Name,,,,,,,
Pats,Mon,,,,,,
Tobi,Mon,Wed,Thu,,,,
Nezu,,,,,,,
Lenn,,,,,,,
Alice,,,Sat,,,,Fri
Suzu,,,,,,,
Thug,,,,,,,
Lily,,,,,,,
Neo,,,,,,,
Krabby,Fri,,,,,,
Kim,,,,,,,
Akido,,,,,,,
Resake,Tue,,,,,,
Oxy,Mon,Tue,,,,,
Michi,Wed,Sat,Mon,,,,
Sahra,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Notes:,,,,,,,
I am awei on friday but only after 22. You need to decide if you want to be scheduled or not. Depending on your choice tell the person who does schedules or put it in awei channel,,,,,,,
"Currently, the system only works with days so if you are not available until a certain time make sure to communicate but not in this sheet",,,,,,,
